1,Soft
2,Soft
3,Soft
4,Soft
5,Hard
6,Soft
7,Soft
8,Soft
9,Hard
10,Soft
11,Hard
12,Soft
13,Hard
14,Soft
15,Soft
16,Soft
17,Soft
18,Soft
19,Soft
20,Soft
21,Hard
22,Soft
23,Soft
24,Soft
25,Soft
26,Soft
27,Hard
28,Hard
29,Soft
30,Soft
31,Soft
32,Soft
33,Soft
34,Soft
35,Hard
36,Soft
37,Soft
38,Soft
39,Soft
40,Soft
41,Hard
42,Soft
43,Soft
44,Hard
45,Soft
46,Soft
47,Hard
48,Soft
49,Soft
50,Hard
51,Hard
52,Soft
53,Soft
54,Soft
55,Soft
56,Soft
57,Hard
58,Hard
59,Soft
60,Soft
61,Hard
62,Soft
63,Soft
64,Hard
65,Soft
66,Soft
67,Soft
68,Soft
69,Soft
70,Soft
71,Hard
72,Soft
73,Soft
74,Hard
75,Soft
76,Soft
77,Soft
78,Soft
79,Soft
80,Hard
81,Soft
82,Hard
83,Hard
84,Hard
85,Soft
86,Soft
87,Soft
88,Soft
89,Soft
90,Soft
91,Hard
92,Soft
93,Soft
94,Soft
95,Soft
96,Hard
97,Soft
98,Soft
99,Hard
100,Soft
101,Soft
102,Soft
103,Soft
104,Soft
105,Soft
106,Hard
107,Soft
108,Soft
109,Soft
110,Hard
111,Hard
112,Soft
113,Soft
114,Hard
115,Soft
116,Soft
117,Soft
118,Hard
119,Soft
120,Hard
121,Hard
122,Hard
123,Soft
124,Soft
125,Soft
126,Soft
127,Hard
128,Soft
129,Hard
130,Soft
131,Soft
132,Hard
133,Soft
134,Hard
135,Soft
136,Soft
137,Soft
138,Soft
139,Hard
140,Soft
141,Soft
142,Soft
143,Hard
144,Hard
145,Soft
146,Soft
147,Soft
148,Hard
149,Hard
150,Hard